time,db,mem,slot,bps,peers
1601464486,208195584,941129728,127,8
1601464487,208195584,941129728,127,10
1601464488,208195584,941649920,191,11
1601464489,208195584,1013121024,191,11
1601464490,208195584,1013190656,191,11
1601464491,208195584,1013190656,253,13
1601464492,208195584,1014231040,253,14
1601464493,208195584,1046384640,253,14
1601464494,208195584,1046384640,253,15
1601464495,208195584,1046384640,319,15
1601464496,208195584,1046884352,319,15
1601464497,208195584,1079459840,319,18
1601464498,208195584,1181609984,319,20
1601464499,260157440,1238192128,319,20
1601464500,260157440,1238548480,383,20
1601464501,260157440,1239343104,383,19
1601464502,260157440,1369174016,383,19
1601464503,260157440,1370464256,447,19
1601464504,260157440,1370849280,447,19
1601464505,260157440,1370914816,447,20
1601464506,260157440,1370914816,447,21
1601464507,260157440,1371484160,511,21
1601464509,260157440,1371623424,511,21
1601464510,260157440,1372147712,511,22
1601464511,260157440,1424994304,511,22
1601464512,260157440,1425391616,511,22
1601464513,260157440,1437720576,511,22
1601464514,260157440,1438089216,575,23
1601464515,260157440,1438507008,575,23
1601464516,260157440,1438580736,575,23
1601464517,260157440,1517559808,575,24
1601464518,260157440,1517629440,639,23
1601464519,260157440,1518862336,639,23
1601464520,260157440,1519431680,639,23
1601464521,260157440,1519497216,639,23
1601464522,260157440,1519509504,639,23
1601464523,260157440,1519775744,701,23
1601464524,260157440,1520140288,701,21
1601464525,260157440,1520140288,701,22
1601464526,260157440,1520140288,701,23
1601464527,260157440,1520422912,767,23
1601464528,260157440,1520734208,767,23
1601464529,329248768,1514463232,767,23
1601464530,329248768,1523634176,831,24
1601464531,329248768,1524506624,831,23
1601464532,329248768,1535950848,831,23
1601464533,329248768,1536094208,831,23
1601464534,329248768,1627807744,894,23
1601464535,329248768,1628323840,894,24
1601464536,329248768,1786310656,894,24
1601464538,329248768,1786662912,959,24
1601464539,329248768,1786875904,959,24
1601464540,329248768,1787416576,959,24
1601464541,329248768,1787416576,959,24
1601464542,329248768,1787416576,959,24
1601464543,329248768,1809903616,1023,24
1601464544,329248768,1810300928,1023,23
1601464545,329248768,1810604032,1023,23
1601464546,329248768,1810739200,1023,23
1601464547,329248768,1811496960,1023,24
1601464548,329248768,1917472768,1085,25
1601464549,329248768,1918644224,1085,25
1601464550,329248768,1919315968,1085,25
1601464551,329248768,1919315968,1085,25
1601464552,329248768,1919320064,1085,26
1601464553,329248768,1919320064,1151,26
1601464554,329248768,1919389696,1151,27
1601464555,329248768,1919389696,1151,27
1601464556,329248768,1919389696,1151,27
1601464557,329248768,2048524288,1215,27
1601464558,329248768,2049273856,1215,28
1601464559,329248768,2049400832,1215,28
1601464560,329248768,2049400832,1215,28
1601464561,329248768,2049531904,1279,28
1601464562,329248768,2050129920,1279,28
1601464563,329248768,2050129920,1279,29
1601464564,329248768,2050457600,1342,29
1601464565,329248768,2050625536,1342,29
1601464567,329248768,2051108864,1342,29
1601464568,329248768,2051108864,1407,29
1601464569,329248768,2051108864,1407,29
1601464570,329248768,2051108864,1407,30
1601464571,329248768,2051108864,1407,30
1601464572,329248768,2123255808,1471,30
1601464573,329248768,2124414976,1471,29
1601464574,329248768,2124816384,1471,29
1601464575,329248768,2146455552,1471,29
1601464576,329248768,2150285312,1535,29
1601464577,329248768,2150490112,1535,29
1601464578,329248768,2150555648,1535,29
1601464579,329248768,2150555648,1535,29
1601464580,329248768,2150555648,1599,30
1601464581,329248768,2150555648,1599,30
1601464582,329248768,2152869888,1599,31
1601464583,329248768,2153136128,1663,31
1601464584,329248768,2153467904,1663,31
1601464585,329248768,2153693184,1663,31
1601464586,329248768,2154319872,1663,31
1601464587,329248768,2154582016,1725,31
1601464588,329248768,2155057152,1725,31
1601464589,329248768,2155388928,1725,31
1601464590,329248768,2155401216,1725,31
1601464591,329248768,2155470848,1791,31
1601464592,329248768,2155610112,1791,31
1601464593,329248768,2155880448,1791,31
1601464594,329248768,2156318720,1791,31
1601464596,329248768,2255400960,1855,31
1601464597,329248768,2255802368,1855,31
1601464598,329248768,2255933440,1855,31
1601464599,329248768,2255998976,1855,31
1601464600,329248768,2256330752,1919,31
1601464601,329248768,2256330752,1919,31
1601464602,329248768,2256412672,1919,31
1601464603,329248768,2256949248,1983,31
1601464604,329248768,2257149952,1983,31
1601464605,329248768,2257149952,1983,31
1601464606,329248768,2257973248,1983,31
1601464607,329248768,2258505728,2047,31
1601464608,329248768,2259701760,2047,31
1601464609,329248768,2261237760,2047,31
1601464610,329248768,2261303296,2047,30
1601464611,329248768,2261635072,2110,30
1601464612,432889856,2261766144,2110,30
1601464613,432889856,2262564864,2110,30
1601464614,432889856,2264408064,2175,30
1601464615,432889856,2264539136,2175,30
1601464616,432889856,2264543232,2175,30
1601464617,432889856,2264567808,2239,30
1601464618,432889856,2264702976,2239,30
1601464619,432889856,2264829952,2239,29
1601464620,432889856,2264829952,2302,29
1601464621,432889856,2277720064,2302,29
1601464622,432889856,2277789696,2302,29
1601464623,432889856,2277855232,2302,29
1601464624,432889856,2277924864,2367,29
1601464626,432889856,2289524736,2367,29
1601464627,432889856,2289659904,2367,29
1601464628,432889856,2289659904,2367,29
1601464629,432889856,2289733632,2431,29
1601464630,432889856,2290454528,2431,29
1601464631,432889856,2290524160,2431,28
1601464632,432889856,2315804672,2431,28
1601464633,432889856,2315874304,2494,28
1601464634,432889856,2316075008,2494,28
1601464635,432889856,2316480512,2494,28
1601464636,432889856,2316546048,2559,28
1601464637,432889856,2331107328,2559,28
1601464638,432889856,2331107328,2559,28
1601464639,432889856,2331172864,2559,29
1601464640,432889856,2331643904,2623,29
1601464641,432889856,2333417472,2623,30
1601464642,432889856,2333417472,2623,30
1601464643,432889856,2334363648,2687,30
1601464644,432889856,2335604736,2687,30
1601464645,432889856,2335612928,2687,30
1601464646,432889856,2337263616,2751,30
1601464647,432889856,2337263616,2751,30
1601464648,432889856,2337464320,2814,30
1601464649,432889856,2337529856,2814,30
1601464650,432889856,2337529856,2814,30
1601464651,432889856,2337751040,2879,30
1601464652,432889856,2337751040,2879,30
1601464653,432889856,2337751040,2879,30
1601464655,432889856,2338598912,2941,30
1601464656,432889856,2338598912,2941,30
1601464657,432889856,2340614144,3006,30
1601464658,432889856,2340614144,3006,30
1601464659,432889856,2340872192,3071,30
1601464660,432889856,2341036032,3071,30
1601464661,432889856,2341294080,3071,30
1601464662,432889856,2341699584,3135,30
1601464663,432889856,2341842944,3135,30
1601464664,432889856,2341842944,3135,30
1601464665,432889856,2342195200,3199,30
1601464666,432889856,2342195200,3199,30
1601464667,432889856,2342588416,3263,30
1601464668,432889856,2342608896,3263,30
1601464669,432889856,2345922560,3327,30
1601464670,432889856,2346467328,3327,30
1601464671,432889856,2346467328,3327,30
1601464672,432889856,2346676224,3391,30
1601464673,432889856,2346815488,3391,30
1601464674,432889856,2346815488,3391,30
1601464675,432889856,2346815488,3454,30
1601464676,432889856,2346831872,3454,30
1601464677,432889856,2346831872,3454,29
1601464678,432889856,2347106304,3519,29
1601464679,432889856,2347167744,3519,29
1601464680,432889856,2347167744,3519,29
1601464681,432889856,2347569152,3582,29
1601464682,432889856,2347569152,3582,29
1601464683,432889856,2347569152,3582,29
1601464685,432889856,2347569152,3582,29
1601464686,432889856,2347569152,3582,29
1601464687,432889856,2347569152,3582,30
1601464688,432889856,2347569152,3582,30
1601464689,432889856,2347601920,3582,31
1601464690,432889856,2350010368,3582,31
1601464691,432889856,2350030848,3582,31
1601464692,432889856,2350297088,3647,32
1601464693,432889856,2350301184,3647,32
1601464694,432889856,2350301184,3647,32
1601464695,432889856,2350632960,3711,32
1601464696,432889856,2350772224,3711,32
1601464697,432889856,2350776320,3711,32
1601464698,432889856,2350776320,3711,32
1601464699,432889856,2351534080,3775,32
1601464700,432889856,2351947776,3775,32
1601464701,432889856,2351980544,3775,32
1601464702,432889856,2351980544,3839,32
1601464703,432889856,2352422912,3839,32
1601464704,432889856,2352447488,3839,32
1601464705,432889856,2352447488,3839,32
1601464706,432889856,2352844800,3903,32
1601464707,432889856,2352844800,3903,32
1601464708,432889856,2352844800,3903,32
1601464709,432889856,2353713152,3967,32
1601464710,432889856,2353713152,3967,32
1601464711,432889856,2353717248,3967,32
1601464712,432889856,2354077696,4031,32
1601464714,432889856,2354077696,4031,32
1601464715,432889856,2354077696,4031,32
1601464716,432889856,2354409472,4031,32
1601464717,432889856,2354618368,4031,32
1601464718,432889856,2355011584,4095,32
1601464719,432889856,2355015680,4095,32
1601464720,432889856,2355081216,4095,32
1601464721,432889856,2355474432,4159,32
1601464722,432889856,2355474432,4159,32
1601464723,432889856,2355474432,4159,32
1601464724,432889856,2355474432,4159,32
1601464725,432889856,2355474432,4159,32
1601464726,432889856,2355478528,4159,32
1601464727,432889856,2355478528,4159,32
1601464728,432889856,2358235136,4223,32
1601464729,432889856,2358235136,4223,32
1601464730,432889856,2358366208,4287,32
1601464731,432889856,2358366208,4287,32
1601464732,432889856,2358366208,4287,32
1601464733,432889856,2358394880,4351,32
1601464734,432889856,2358394880,4351,32
1601464735,432889856,2358394880,4351,32
1601464736,432889856,2358468608,4415,32
1601464737,432889856,2358468608,4415,32
1601464738,432889856,2358468608,4415,32
1601464739,432889856,2358497280,4479,32
1601464740,432889856,2358497280,4479,32
1601464741,432889856,2358497280,4479,32
1601464743,432889856,2358505472,4543,32
1601464744,432889856,2358505472,4543,32
1601464745,432889856,2358505472,4543,32
1601464746,432889856,2358505472,4607,32
1601464747,432889856,2358505472,4607,32
1601464748,432889856,2358505472,4607,32
1601464749,432889856,2358505472,4671,32
1601464750,432889856,2358505472,4671,32
1601464751,432889856,2358505472,4671,32
1601464752,432889856,2358505472,4671,32
1601464753,432889856,2358505472,4735,32
1601464754,432889856,2358505472,4735,32
1601464755,432889856,2358505472,4735,32
1601464756,432889856,2358513664,4735,32
1601464757,432889856,2358521856,4735,32
1601464758,432889856,2358521856,4735,32
1601464759,432889856,2358521856,4735,32
1601464760,432889856,2358595584,4799,32
1601464761,432889856,2358595584,4799,32
1601464762,432889856,2358595584,4799,30
1601464763,432889856,2358730752,4863,30
1601464764,432889856,2358730752,4863,30
1601464765,432889856,2358861824,4863,30
1601464766,432889856,2358861824,4927,30
1601464767,432889856,2358992896,4927,30
1601464768,432889856,2359320576,4927,30
1601464769,432889856,2359320576,4927,30
1601464770,432889856,2359586816,4990,30
1601464771,432889856,2359783424,4990,30
1601464773,432889856,2359783424,4990,30
1601464774,432889856,2359857152,5055,30
1601464775,432889856,2359857152,5055,30
1601464776,432889856,2359857152,5055,30
1601464777,432889856,2360381440,5119,30
1601464778,432889856,2360381440,5119,30
1601464779,432889856,2360381440,5119,30
1601464780,432889856,2360381440,5119,30
1601464781,432889856,2361323520,5182,30
1601464782,432889856,2361323520,5182,30
1601464783,432889856,2361323520,5182,30
1601464784,432889856,2361589760,5247,30
1601464785,432889856,2361589760,5247,30
1601464786,432889856,2361589760,5247,30
1601464787,432889856,2361655296,5247,30
1601464788,432889856,2361655296,5247,30
1601464789,432889856,2362052608,5247,30
1601464790,432889856,2362314752,5310,30
1601464791,432889856,2362314752,5310,30
1601464792,432889856,2362314752,5310,30
1601464793,432889856,2362646528,5375,30
1601464794,432889856,2363236352,5375,30
1601464795,432889856,2363236352,5375,30
1601464796,432889856,2363236352,5375,29
1601464797,432889856,2363760640,5439,29
1601464798,432889856,2364006400,5439,29
1601464799,432889856,2364006400,5439,29
1601464800,432889856,2364141568,5502,29
1601464802,432889856,2364276736,5502,29
1601464803,432889856,2364276736,5502,29
1601464804,432889856,2364407808,5502,29
1601464805,432889856,2364735488,5567,29
1601464806,432889856,2364866560,5567,29
1601464807,432889856,2364866560,5567,29
1601464808,432889856,2365329408,5631,29
1601464809,432889856,2365591552,5631,28
1601464810,432889856,2365591552,5631,28
1601464811,432889856,2365591552,5631,28
1601464812,432889856,2366672896,5695,29
1601464813,432889856,2366676992,5695,29
1601464814,432889856,2366873600,5695,29
1601464815,432889856,2367201280,5759,30
1601464816,432889856,2367217664,5759,30
1601464817,432889856,2367549440,5759,31
1601464818,432889856,2367549440,5759,31
1601464819,432889856,2367942656,5823,31
1601464820,432889856,2367979520,5823,31
1601464821,432889856,2367979520,5823,31
1601464822,432889856,2367979520,5823,31
1601464823,432889856,2368176128,5887,31
1601464824,432889856,2368778240,5887,31
1601464825,432889856,2368778240,5887,31
1601464826,432889856,2368778240,5887,31
1601464827,432889856,2368847872,5948,31
1601464828,432889856,2368847872,5948,31
1601464829,432889856,2368847872,5948,31
1601464831,432889856,2368921600,6015,31
1601464832,432889856,2369118208,6015,30
1601464833,432889856,2369118208,6015,30
1601464834,432889856,2369118208,6015,30
1601464835,432889856,2369183744,6079,30
1601464836,432889856,2369183744,6079,30
1601464837,432889856,2370342912,6143,30
1601464838,432889856,2370433024,6143,30
1601464839,432889856,2370433024,6143,30
1601464840,432889856,2370629632,6207,30
1601464841,432889856,2370629632,6207,30
1601464842,432889856,2370629632,6207,30
1601464843,432889856,2371166208,6271,30
1601464844,432889856,2376937472,6271,30
1601464845,432889856,2376937472,6271,30
1601464846,432889856,2377203712,6334,30
1601464847,432889856,2377207808,6334,30
1601464848,432889856,2377207808,6334,30
1601464849,432889856,2377334784,6399,30
1601464850,432889856,2377334784,6399,30
1601464851,432889856,2377334784,6399,30
1601464852,432889856,2377334784,6463,30
1601464853,432889856,2377334784,6463,30
1601464854,432889856,2377334784,6463,30
1601464855,432889856,2377338880,6527,30
1601464856,432889856,2377338880,6527,30
1601464857,432889856,2377338880,6527,30
1601464858,432889856,2377342976,6591,30
1601464859,432889856,2377342976,6591,29
1601464860,432889856,2377342976,6591,29
1601464862,432889856,2377342976,6655,29
1601464863,432889856,2377342976,6655,29
1601464864,432889856,2377342976,6655,29
1601464865,432889856,2377416704,6719,29
1601464866,432889856,2377416704,6719,29
1601464867,432889856,2377416704,6719,29
1601464868,432889856,2377420800,6783,29
1601464869,432889856,2377428992,6783,29
1601464870,432889856,2377428992,6783,29
1601464871,432889856,2377428992,6783,29
1601464872,432889856,2377588736,6847,29
1601464873,432889856,2377588736,6847,30
1601464874,432889856,2377588736,6847,30
1601464875,432889856,2377596928,6910,30
1601464876,432889856,2377596928,6910,30
1601464877,432889856,2377596928,6910,30
1601464878,432889856,2377596928,6910,30
1601464879,432889856,2377601024,6975,30
1601464880,432889856,2377601024,6975,30
1601464881,432889856,2377601024,6975,30
1601464882,432889856,2377601024,6975,30
1601464883,432889856,2377605120,7039,29
1601464884,432889856,2377605120,7039,29
1601464885,432889856,2377605120,7039,29
1601464886,432889856,2377605120,7039,29
1601464887,432889856,2377609216,7102,29
1601464888,432889856,2377609216,7102,29
1601464889,432889856,2377609216,7102,29
1601464890,432889856,2377609216,7102,29
1601464892,432889856,2377805824,7167,29
1601464893,432889856,2377805824,7167,29
1601464894,432889856,2377805824,7167,30
1601464895,432889856,2378072064,7231,30
1601464896,432889856,2378203136,7231,30
1601464897,432889856,2378465280,7231,30
1601464898,432889856,2378465280,7231,30
1601464899,432889856,2378596352,7295,30
1601464900,432889856,2378596352,7295,30
1601464901,432889856,2378596352,7295,30
1601464902,432889856,2378596352,7295,30
1601464903,432889856,2379055104,7359,30
1601464904,432889856,2379055104,7359,30
1601464905,432889856,2379452416,7422,30
1601464906,432889856,2379452416,7422,30
1601464907,432889856,2380828672,7422,30
1601464908,432889856,2380828672,7487,30
1601464909,432889856,2380828672,7487,30
1601464910,432889856,2381029376,7551,30
1601464911,432889856,2381029376,7551,30
1601464912,432889856,2381160448,7551,30
1601464913,432889856,2381164544,7615,30
1601464914,432889856,2381168640,7615,30
1601464915,432889856,2381168640,7615,30
1601464916,432889856,2381168640,7615,30
1601464917,432889856,2381172736,7679,30
1601464918,432889856,2381172736,7679,30
1601464919,432889856,2381238272,7743,30
1601464920,432889856,2381303808,7743,30
1601464922,432889856,2381303808,7743,30
1601464923,432889856,2381303808,7743,30
1601464924,432889856,2381369344,7807,30
1601464925,432889856,2381434880,7807,30
1601464926,432889856,2381434880,7807,30
1601464927,432889856,2381500416,7871,30
1601464928,432889856,2382684160,7871,30
1601464929,432889856,2382749696,7871,30
1601464930,432889856,2382757888,7935,30
1601464931,432889856,2382761984,7935,30
1601464932,432889856,2382761984,7935,30
1601464933,432889856,2382761984,7935,30
1601464934,432889856,2382827520,7999,30
1601464935,432889856,2382827520,7999,30
1601464936,432889856,2382827520,7999,30
1601464937,432889856,2382835712,8063,30
1601464938,432889856,2383499264,8063,30
1601464939,432889856,2383507456,8063,30
1601464940,432889856,2383507456,8063,30
1601464941,432889856,2384228352,8127,30
1601464942,432889856,2384236544,8127,30
1601464943,432889856,2384306176,8127,30
1601464944,432889856,2384441344,8127,30
1601464945,432889856,2384642048,8190,30
1601464946,432889856,2384969728,8190,30
1601464947,432889856,2384969728,8190,30
1601464949,432889856,2384969728,8255,30
1601464950,432889856,2385100800,8255,30
1601464951,432889856,2385362944,8255,30
1601464952,432889856,2393751552,8319,30
1601464953,432889856,2393755648,8319,30
1601464954,432889856,2393755648,8319,30
1601464955,432889856,2393755648,8319,30
1601464956,432889856,2393755648,8319,30
1601464957,432889856,2394025984,8383,30
1601464958,432889856,2394025984,8383,30
1601464959,432889856,2394025984,8383,30
1601464960,432889856,2394025984,8383,30
1601464961,432889856,2394025984,8446,30
1601464962,432889856,2394030080,8446,30
1601464963,432889856,2394030080,8446,30
1601464964,432889856,2394030080,8511,30
1601464965,432889856,2394030080,8511,30
1601464966,432889856,2394030080,8511,30
1601464967,432889856,2394030080,8511,30
1601464968,432889856,2394038272,8575,30
1601464969,432889856,2394038272,8575,30
1601464970,432889856,2394038272,8575,30
1601464971,432889856,2394038272,8639,30
1601464972,432889856,2394038272,8639,30
1601464973,432889856,2394038272,8639,30
1601464974,432889856,2394038272,8703,30
1601464975,432889856,2394042368,8703,30
1601464976,432889856,2394042368,8703,30
1601464978,432889856,2394042368,8703,30
1601464979,432889856,2394042368,8767,30
1601464980,432889856,2394042368,8767,30
1601464981,432889856,2394042368,8767,30
1601464982,432889856,2394042368,8831,30
1601464983,432889856,2394050560,8831,30
1601464984,432889856,2394050560,8831,30
1601464985,432889856,2394050560,8831,30
1601464986,432889856,2394050560,8895,30
1601464987,432889856,2394050560,8895,30
1601464988,432889856,2394050560,8895,30
1601464989,432889856,2394050560,8895,30
1601464990,432889856,2394050560,8895,30
1601464991,432889856,2394050560,8895,30
1601464992,432889856,2394054656,8959,30
1601464993,432889856,2394054656,8959,30
1601464994,432889856,2394054656,8959,30
1601464995,432889856,2394054656,8959,30
1601464996,432889856,2394054656,9023,30
1601464997,432889856,2394062848,9023,30
1601464998,432889856,2394062848,9023,30
1601464999,432889856,2394087424,9087,30
1601465000,432889856,2394091520,9087,30
1601465001,432889856,2394091520,9087,30
1601465002,432889856,2394091520,9087,30
1601465003,432889856,2394095616,9151,30
1601465004,432889856,2394095616,9151,30
1601465005,432889856,2394095616,9151,30
1601465007,432889856,2394095616,9151,30
1601465008,432889856,2394132480,9215,30
1601465009,432889856,2394132480,9215,30
1601465010,432889856,2394132480,9215,30
1601465011,432889856,2394132480,9215,29
1601465012,432889856,2394132480,9279,29
1601465013,432889856,2394132480,9279,29
1601465014,432889856,2394132480,9279,30
1601465015,432889856,2394226688,9342,30
1601465016,432889856,2394226688,9342,30
1601465017,432889856,2394226688,9342,30
1601465018,432889856,2394357760,9342,30
1601465019,432889856,2394423296,9407,30
1601465020,432889856,2394488832,9407,31
1601465021,432889856,2394488832,9407,31
1601465022,432889856,2394816512,9471,31
1601465023,432889856,2394816512,9471,31
1601465024,432889856,2395013120,9471,31
1601465025,432889856,2395013120,9471,31
1601465026,432889856,2395537408,9534,31
1601465027,432889856,2395865088,9534,31
1601465028,432889856,2395865088,9534,31
1601465029,432889856,2396061696,9599,31
1601465030,432889856,2396061696,9599,31
1601465031,432889856,2396323840,9599,31
1601465032,432889856,2396454912,9663,31
1601465033,432889856,2396983296,9663,31
1601465034,432889856,2396983296,9663,31
1601465036,432889856,2396983296,9663,31
1601465037,432889856,2397052928,9727,31
1601465038,432889856,2397052928,9727,31
1601465039,432889856,2397052928,9727,31
1601465040,432889856,2397118464,9791,31
1601465041,432889856,2397118464,9791,31
1601465042,432889856,2397118464,9791,31
1601465043,432889856,2397450240,9854,31
1601465044,432889856,2397450240,9854,31
1601465045,432889856,2397777920,9854,31
1601465046,432889856,2398339072,9917,31
1601465047,432889856,2398601216,9917,31
1601465048,432889856,2398601216,9917,31
1601465049,432889856,2398797824,9983,31
1601465050,432889856,2398932992,9983,31
1601465051,432889856,2398932992,9983,31
1601465052,432889856,2398932992,9983,31
1601465053,432889856,2399457280,10047,31
