time,db,mem,slot,bps,peers
1601464480,90455853,488382464,3328,9
1601464481,97632779,488509440,3328,9
1601464482,104756293,488570880,3328,9
1601464483,118752670,488587264,3328,8
1601464484,105548714,488857600,3328,8
1601464485,113708052,496332800,3584,7
1601464486,120825838,496640000,3584,7
1601464487,87627778,489803776,3584,7
1601464488,94814831,489848832,3584,7
1601464489,95135268,489906176,3584,7
1601464490,102223585,489938944,3584,7
1601464491,102602838,490037248,3584,7
1601464492,102812240,500895744,3584,7
1601464493,102812240,501014528,3584,7
1601464494,102087088,493547520,3584,7
1601464495,109291646,493776896,3584,7
1601464496,117594604,500740096,3840,7
1601464497,133139502,501309440,3840,7
1601464498,125475782,505909248,3840,6
1601464499,97830809,488628224,3840,8
1601464500,105127984,488669184,3840,8
1601464501,126556357,490004480,3840,8
1601464502,113008850,489934848,3840,8
1601464503,121328896,498839552,4096,8
1601464505,128664234,499134464,4096,8
1601464506,114168357,498671616,4096,8
1601464507,114451286,498675712,4096,8
1601464508,121573481,505823232,4096,8
1601464509,115087023,504127488,4096,8
1601464510,123147982,519770112,4352,8
1601464511,130382088,519774208,4352,8
1601464512,81625701,501755904,4352,8
1601464513,88792851,498098176,4352,8
1601464514,95938858,484864000,4352,8
1601464515,103125604,516071424,4352,8
1601464516,110400686,512188416,4352,8
1601464517,117628166,514904064,4352,8
1601464518,125953505,524533760,4608,8
1601464519,133228835,524873728,4608,8
1601464520,111983048,517267456,4608,8
1601464521,119356631,517287936,4608,8
1601464522,119658853,517304320,4608,8
1601464523,126946969,517312512,4608,8
1601464524,141694018,517550080,4608,8
1601464525,121011064,517918720,4608,8
1601464526,129445570,525066240,4864,8
1601464527,136834083,525586432,4864,8
1601464528,101663907,487387136,4864,7
1601464529,108861377,495689728,4864,7
1601464530,116034747,528961536,4864,6
1601464531,123433563,529076224,4864,6
1601464532,116975087,527855616,4864,6
1601464533,124314997,527867904,4864,6
1601464534,132774886,537866240,5120,6
1601464535,140118892,540381184,5120,6
1601464536,104358785,519536640,5120,6
1601464537,111689195,520085504,5120,6
1601464538,118970689,520855552,5120,6
1601464539,162109165,548786176,5120,6
1601464540,126750615,521146368,5120,6
1601464541,135139073,530370560,5376,6
1601464542,142581904,530468864,5376,6
1601464543,132184049,540274688,5376,6
1601464544,107512626,525369344,5376,6
1601464545,114882718,525840384,5376,7
1601464546,122227269,525840384,5376,7
1601464547,122655657,526082048,5376,7
1601464548,130022261,526082048,5376,7
1601464549,138502244,536920064,5632,7
1601464550,145792133,536981504,5632,7
1601464551,103372485,536715264,5632,7
1601464552,110756422,536719360,5632,7
1601464553,111026804,539688960,5632,6
1601464554,118389197,539701248,5632,6
1601464555,118723068,539713536,5632,6
1601464556,126126308,540225536,5632,6
1601464557,126619672,540422144,5632,6
1601464558,134159034,540442624,5632,6
1601464559,142750690,547573760,5888,7
1601464560,150286376,523395072,5888,7
1601464561,114644650,516325376,5888,7
1601464562,122828723,551010304,5888,7
1601464563,129385318,551010304,5888,7
1601464564,136942691,551010304,5888,8
1601464566,131423865,523640832,5888,8
1601464567,137733977,557780992,5888,8
1601464568,146200809,559566848,6143,8
1601464569,153485079,567058432,6143,6
1601464570,131327522,552374272,6143,6
1601464571,138851073,552431616,6143,6
1601464572,146255211,552501248,6143,6
1601464573,153562782,560254976,6143,6
1601464574,153694453,543604736,6143,6
1601464575,155120385,558518272,6400,6
1601464576,162437051,558714880,6400,6
1601464577,186511192,579133440,6400,6
1601464578,133971320,537309184,6400,6
1601464579,141332213,512458752,6400,6
1601464580,148653597,548556800,6400,6
1601464581,134889358,541159424,6400,6
1601464582,143458252,548773888,6655,6
1601464583,150838438,558149632,6655,6
1601464584,158231726,558247936,6655,6
1601464585,151509057,550891520,6655,6
1601464586,158808991,564232192,6655,6
1601464587,166166277,564318208,6655,6
1601464588,173560950,564363264,6655,6
1601464589,144745583,562810880,6655,6
1601464590,159229078,562864128,6655,6
1601464591,160722146,569962496,6912,6
1601464592,168274328,545218560,6912,6
1601464593,147415880,560189440,6912,6
1601464594,154946714,538681344,6912,6
1601464595,155109960,560947200,6912,6
1601464596,169895816,568254464,6912,6
1601464597,203005496,571748352,6912,6
1601464598,155341448,573476864,6912,6
1601464599,162834670,576790528,6912,6
1601464600,171283658,588066816,7168,9
1601464601,178731696,588111872,7168,11
1601464602,136652473,566849536,7168,11
1601464603,144092207,566853632,7168,11
1601464604,151562678,566988800,7168,11
1601464605,158988267,567353344,7168,10
1601464606,150860760,551653376,7168,10
1601464607,159390387,576573440,7424,9
1601464608,166754872,551899136,7424,9
1601464609,174080297,573186048,7424,9
1601464610,181407670,584880128,7424,9
1601464611,188677908,592404480,7424,9
1601464612,196044298,592404480,7424,9
1601464613,173999215,584310784,7424,9
1601464614,175485234,591601664,7679,9
1601464615,175485234,591843328,7679,12
1601464616,175485234,592769024,7679,11
1601464617,175485234,592769024,7679,11
1601464618,175485234,595468288,7679,12
1601464619,182799101,603611136,7679,12
1601464620,190143909,603631616,7679,12
1601464621,147073194,582029312,7679,12
1601464622,154681210,582070272,7679,12
1601464623,162242918,582094848,7679,11
1601464624,155588703,582316032,7679,11
1601464625,163039797,582496256,7679,11
1601464627,171444473,594612224,7936,11
1601464628,171823089,594792448,7936,11
1601464629,179221168,570097664,7936,11
1601464630,179581521,570621952,7936,11
1601464631,179745593,595009536,7936,11
1601464632,143502167,587059200,7936,11
1601464633,143837115,587210752,7936,12
1601464634,151339454,566030336,7936,12
1601464635,151615710,566108160,7936,12
1601464636,151785375,598265856,7936,12
1601464637,151785375,598364160,7936,12
1601464638,159331587,609144832,7936,13
1601464639,159331587,612868096,7936,13
1601464640,166802086,613253120,7936,13
1601464641,153195371,597307392,7936,12
1601464642,160820496,597307392,7936,12
1601464643,169586859,604954624,8192,12
1601464644,177189409,605466624,8192,11
1601464645,161991899,591339520,8192,11
1601464646,169412079,599814144,8192,11
1601464647,169548438,607354880,8192,11
1601464648,184465799,607674368,8192,11
1601464649,184897260,607690752,8192,15
1601464650,156804636,598757376,8192,15
1601464651,165715507,620523520,8446,17
1601464652,173280680,620785664,8446,17
1601464653,180715162,601591808,8446,17
1601464654,180903105,631943168,8446,17
1601464655,145332586,600891392,8446,16
1601464656,152901069,614215680,8446,16
1601464657,160489448,618459136,8446,17
1601464658,167989277,625442816,8446,16
1601464659,166921580,591044608,8446,16
1601464660,174387326,621985792,8446,16
1601464661,183225836,633581568,8704,16
1601464662,190851247,633843712,8704,16
1601464663,148035666,612392960,8704,18
1601464664,155673175,615714816,8704,18
1601464665,163149861,623611904,8704,18
1601464666,170772434,623611904,8704,18
1601464667,178124519,631336960,8704,18
1601464668,162704670,630005760,8704,18
1601464669,179226652,637313024,8704,18
1601464670,179236016,637313024,8960,18
1601464671,186916840,637313024,8960,18
1601464672,142604762,606240768,8960,18
1601464673,150116082,590311424,8960,18
1601464674,157547658,625971200,8960,18
1601464675,157809590,632471552,8960,18
1601464676,165538680,632537088,8960,18
1601464677,173284823,618582016,8960,17
1601464678,173566911,618586112,8960,17
1601464679,182212776,625971200,9216,18
1601464680,182212776,625971200,9216,21
1601464681,182212776,625971200,9216,20
1601464682,182212776,625971200,9216,20
1601464683,182212776,625971200,9216,20
1601464684,182212776,625971200,9216,20
1601464686,182212776,625971200,9216,20
1601464687,182212776,625971200,9216,20
1601464688,182212776,626405376,9216,20
1601464689,182212776,626405376,9216,20
1601464690,182212776,626405376,9216,20
1601464691,182575837,626606080,9216,20
1601464692,190201000,626778112,9216,20
1601464693,190653076,617312256,9216,20
1601464694,174885259,614572032,9216,20
1601464695,182501005,602402816,9216,20
1601464696,199850419,620138496,9216,20
1601464697,228328518,656064512,9216,20
1601464698,169151980,634265600,9216,19
1601464699,176808850,613330944,9216,19
1601464700,185677913,642215936,9472,19
1601464701,193349202,642408448,9472,19
1601464702,157532943,620548096,9472,19
1601464703,165314270,620548096,9472,19
1601464704,172972512,620584960,9472,19
1601464705,172044906,618754048,9472,19
1601464706,179768936,618856448,9472,19
1601464707,188707728,628813824,9728,19
1601464708,196355924,632434688,9728,19
1601464709,159016332,629317632,9728,19
1601464710,166593210,634073088,9728,19
1601464711,181581200,634073088,9728,19
1601464712,189187076,634081280,9728,19
1601464713,182384653,626941952,9728,19
1601464714,191331670,635654144,9984,19
1601464715,199082359,635658240,9984,19
1601464716,147307133,626311168,9984,19
1601464717,155033657,626315264,9984,19
1601464718,162827322,626511872,9984,20
1601464719,170549039,626511872,9984,22
1601464720,178022209,626372608,9984,23
1601464721,186999131,634081280,10239,23
1601464722,194567873,634081280,10239,23
1601464723,202041296,641486848,10239,23
1601464724,171836386,626933760,10239,23
1601464725,186789409,626933760,10239,23
1601464726,194527008,626933760,10239,22
1601464727,187604735,626814976,10239,22
1601464728,195299918,626814976,10239,22
1601464729,204181793,642289664,10496,22
1601464730,211924224,642289664,10496,22
1601464731,204974203,634859520,10496,22
1601464732,219923311,634859520,10496,22
1601464733,220214142,642772992,10496,22
1601464734,227923676,642772992,10496,22
1601464735,199380102,628064256,10496,22
1601464736,206913943,637112320,10496,22
1601464737,215815788,644435968,10752,22
1601464738,223561584,644435968,10752,21
1601464739,190231681,636440576,10752,22
1601464740,186663010,627286016,10752,22
1601464742,194440732,627683328,10752,22
1601464743,202128601,628342784,10752,22
1601464744,202543106,628355072,10752,23
1601464745,195765020,628215808,10752,23
1601464746,203507669,628477952,10752,23
1601464747,212146588,635920384,11008,23
1601464748,212146588,635920384,11008,24
1601464749,212281301,635977728,11008,23
1601464750,220132038,636022784,11008,23
1601464751,184117169,621273088,11008,23
1601464752,191973769,621277184,11008,23
1601464753,192457346,621281280,11008,23
1601464754,200215107,621281280,11008,23
1601464755,207839514,629415936,11008,22
1601464756,208123062,637169664,11008,22
1601464757,201207930,628674560,11206,21
1601464758,209008924,628678656,11206,21
1601464759,217759163,634990592,11264,21
1601464760,217759163,634990592,11264,20
1601464761,217759163,634990592,11264,20
1601464762,217759163,634990592,11264,20
1601464763,217759163,634990592,11264,21
1601464764,217759163,634990592,11264,21
1601464765,217759163,634990592,11264,21
1601464766,217759163,634990592,11264,21
1601464767,217859985,635420672,11264,23
1601464768,225707485,635584512,11264,22
1601464769,202620383,632045568,11264,22
1601464770,195631488,627806208,11264,22
1601464771,203439167,627810304,11264,21
1601464772,211193585,629018624,11264,20
1601464773,204025853,634286080,11456,20
1601464774,211729087,605667328,11456,20
1601464775,211968561,637906944,11456,20
1601464776,229151849,637906944,11456,20
1601464777,242753366,638787584,11456,23
1601464778,205913256,630550528,11456,24
1601464779,213740633,606285824,11456,24
1601464780,221402534,638132224,11456,24
1601464781,229207431,638132224,11456,24
1601464782,229629549,639660032,11712,24
1601464783,230032299,639660032,11712,24
1601464784,237857758,639660032,11712,24
1601464785,245435318,647667712,11712,25
1601464786,253253070,647667712,11712,25
1601464787,289126265,670801920,11712,25
1601464788,237938737,632582144,11712,25
1601464789,245668296,632586240,11712,25
1601464790,253591050,632586240,11712,25
1601464791,267523307,649351168,11968,24
1601464792,248242598,632619008,11968,24
1601464793,256038418,632774656,11968,24
1601464794,263838613,632946688,11968,24
1601464795,271658195,633085952,11968,25
1601464796,263821462,641216512,11968,25
1601464797,249163288,632852480,11968,25
1601464799,256977301,632852480,11968,26
1601464800,264823736,632852480,11968,27
1601464801,273892401,634171392,12224,27
1601464802,281751335,634175488,12224,27
1601464803,289463188,634380288,12224,28
1601464804,289692482,642568192,12224,28
1601464805,297475894,642568192,12224,28
1601464806,281530716,634376192,12224,28
1601464807,259616670,643842048,12224,28
1601464808,267475071,643973120,12224,28
1601464809,275312576,644071424,12224,28
1601464810,283103661,644071424,12224,27
1601464811,306681497,672108544,12480,27
1601464812,284970618,649428992,12480,27
1601464813,292892105,649428992,12480,26
1601464814,300777707,649433088,12480,26
1601464815,308559836,649433088,12480,26
1601464816,263256752,617586688,12480,26
1601464817,270968319,651247616,12480,26
1601464818,278788728,626298880,12480,26
1601464819,278898485,659255296,12480,26
1601464820,295909132,663359488,12480,27
1601464821,288529662,641105920,12736,26
1601464822,296324709,641105920,12736,25
1601464823,304226309,641105920,12736,25
1601464824,312009469,641105920,12736,25
1601464825,303787399,631357440,12736,28
1601464826,274643034,631373824,12736,27
1601464827,282291682,639897600,12736,27
1601464828,282466528,647716864,12736,27
1601464829,290307622,651976704,12736,27
1601464830,299018943,655495168,12992,27
1601464831,299018943,655495168,12992,26
1601464832,299018943,655495168,12992,26
1601464833,299018943,655495168,12992,26
1601464834,299018943,655495168,12992,26
1601464835,299018943,655495168,12992,26
1601464836,299018943,655495168,12992,26
1601464837,299447383,655626240,12992,26
1601464838,254062627,642678784,12992,26
1601464839,254294681,643674112,12992,25
1601464840,262139096,644530176,12992,25
1601464841,269947071,644530176,12992,26
1601464842,277795818,644927488,12992,27
1601464843,278244097,635731968,12992,27
1601464844,286183430,635850752,12992,27
1601464845,295223760,643325952,13248,28
1601464846,303092145,643325952,13248,28
1601464847,312440862,643325952,13248,27
1601464848,266900861,643194880,13248,27
1601464849,274747648,643194880,13248,27
1601464850,282595254,643194880,13248,27
1601464851,281580484,643276800,13248,27
1601464852,289364921,643276800,13248,27
1601464853,298350850,653250560,13504,27
1601464854,306095567,653254656,13504,27
1601464856,260650204,645623808,13504,27
1601464857,268429384,645623808,13504,27
1601464858,276182975,645623808,13504,27
1601464859,284009936,645632000,13504,27
1601464860,284430907,620335104,13504,27
1601464861,292125258,653692928,13504,27
1601464862,301159822,662634496,13760,28
1601464863,308947869,662638592,13760,28
1601464864,272574573,655167488,13760,28
1601464865,280480348,655167488,13760,28
1601464866,288204622,655167488,13760,29
1601464867,295985608,655167488,13760,29
1601464868,287713680,644530176,13760,29
1601464869,295487437,644534272,13760,29
1601464870,304541711,653492224,14016,29
1601464871,312376034,653492224,14016,29
1601464872,305439796,654143488,14016,29
1601464873,313285461,654143488,14016,30
1601464874,321189516,654974976,14016,30
1601464875,329125336,655093760,14016,30
1601464876,315665527,651169792,14016,30
1601464877,321485483,647020544,14016,30
1601464878,323227435,659886080,14271,29
1601464879,331143711,659935232,14271,29
1601464880,338852852,668155904,14271,30
1601464881,339114015,676196352,14271,31
1601464882,286470666,659632128,14271,32
1601464883,294401376,659632128,14271,32
1601464884,302292797,659632128,14271,32
1601464885,302649804,664092672,14271,32
1601464886,310457305,668020736,14271,33
1601464887,303467075,652451840,14271,33
1601464888,311317527,652451840,14271,33
1601464889,312412252,685957120,14527,33
1601464890,320396062,656297984,14527,33
1601464891,328015281,684740608,14527,33
1601464892,328455824,684888064,14527,33
1601464893,314027449,663228416,14527,33
1601464894,321656753,649347072,14527,36
1601464895,329564722,671305728,14527,36
1601464896,337446566,671309824,14527,36
1601464897,314252405,663531520,14527,36
1601464898,314617567,663535616,14527,36
1601464899,323628421,675151872,14784,36
1601464900,331543820,675151872,14784,36
1601464901,332082113,675201024,14784,36
1601464902,310339769,658538496,14784,36
1601464903,318071657,668291072,14784,36
1601464904,325963484,668491776,14784,37
1601464905,333826081,668557312,14784,37
1601464906,334216172,676163584,14784,37
1601464907,311350995,658055168,14784,37
1601464908,311484781,667500544,14784,37
1601464909,319465665,667504640,14784,37
1601464910,320629207,667574272,15039,37
1601464911,320629207,667574272,15039,37
1601464913,320629207,667574272,15039,37
1601464914,320629207,667574272,15039,37
1601464915,320629207,667574272,15039,37
1601464916,320629207,667574272,15039,37
1601464917,320629207,667574272,15039,38
1601464918,320629207,667574272,15039,38
1601464919,320629207,667574272,15039,41
1601464920,320629207,667574272,15039,40
1601464921,320629207,667574272,15039,40
1601464922,320629207,667574272,15039,40
1601464923,320629207,667574272,15039,40
1601464924,320629207,667574272,15039,40
1601464925,320629207,667574272,15039,40
1601464926,320629207,667574272,15039,40
1601464927,320629207,667574272,15039,40
1601464928,320629207,667770880,15039,40
1601464929,320629207,667770880,15039,40
1601464930,320629207,667770880,15039,40
1601464931,320629207,667770880,15039,42
1601464932,320629207,667770880,15039,42
1601464933,320629207,668098560,15039,42
1601464934,320629207,668098560,15039,42
1601464935,320629207,668098560,15039,43
1601464936,320629207,668098560,15039,43
1601464937,320629207,668098560,15039,42
1601464938,320629207,668098560,15039,42
1601464939,320629207,677810176,15039,42
1601464940,328535597,651800576,15039,42
1601464941,328591932,691470336,15039,42
1601464942,336548033,660160512,15039,42
1601464943,354917950,704864256,15039,42
1601464944,307681145,663441408,15039,42
1601464945,315763934,663564288,15039,42
1601464946,323691185,663826432,15039,43
1601464947,331319574,672350208,15039,43
1601464948,337920829,667566080,15039,43
1601464949,322332770,634523648,15039,44
1601464950,322650838,665124864,15039,44
1601464951,331665454,669425664,15296,44
1601464952,339645432,669429760,15296,44
1601464953,295512842,661159936,15296,44
1601464954,295751489,670650368,15296,44
1601464955,303655827,670650368,15296,44
1601464956,311500496,670650368,15296,44
1601464957,311662400,679256064,15296,43
1601464958,319523274,679256064,15296,43
1601464959,305157232,655613952,15296,43
1601464960,313009046,655613952,15296,43
1601464961,322030810,663109632,15552,44
1601464962,329893316,663109632,15552,44
1601464963,327325625,679768064,15552,44
1601464964,308451695,669442048,15552,44
1601464965,316231186,669442048,15552,44
1601464967,324235549,671363072,15552,44
1601464968,332120443,671793152,15552,44
1601464969,332383776,683646976,15552,44
1601464970,324036968,675065856,15552,44
1601464971,331654366,684285952,15552,44
1601464972,331905704,692166656,15552,44
1601464973,341009013,692236288,15808,44
1601464974,348871735,692310016,15808,44
1601464975,356395776,700461056,15808,44
1601464976,312075195,685047808,15808,44
1601464977,319915141,685047808,15808,44
1601464978,327763969,685486080,15808,45
1601464979,335662068,685756416,15808,45
1601464980,327161330,681766912,15808,45
1601464981,335084743,681766912,15808,45
1601464982,335371326,689852416,15808,45
1601464983,344527609,667049984,16064,44
1601464984,352405972,687009792,16064,45
1601464985,308431212,675123200,16064,45
1601464986,316430016,675246080,16064,45
1601464987,324357931,675246080,16064,44
1601464988,332306688,675704832,16064,45
1601464989,309310661,658075648,16064,45
1601464990,316890733,670314496,16064,45
1601464991,317208240,675184640,16064,45
1601464992,326363197,675184640,16320,45
1601464993,334222902,675184640,16320,45
1601464994,341727112,671223808,16320,44
1601464995,312517510,667148288,16320,44
1601464996,320374882,667148288,16320,44
1601464997,328365141,670887936,16320,44
1601464998,364106352,701173760,16320,44
1601464999,320407413,654155776,16320,44
1601465000,320749523,662224896,16320,44
1601465001,329745076,677036032,16576,44
1601465002,337494273,648826880,16576,44
1601465003,306874042,662347776,16576,45
1601465004,314788607,662843392,16576,45
1601465005,322645897,662843392,16576,45
1601465006,330465914,662863872,16576,44
1601465007,331002405,662880256,16576,44
1601465008,338905350,662888448,16576,43
1601465009,348010504,668561408,16831,43
1601465010,348358929,678064128,16831,43
1601465011,356234690,678653952,16831,44
1601465012,318324213,655020032,16831,44
1601465013,326232176,655020032,16831,43
1601465014,334088900,655478784,16831,43
1601465015,341967584,655478784,16831,43
1601465016,335168178,655675392,16831,43
1601465017,344405417,663175168,17088,43
1601465018,344896208,663175168,17088,43
1601465019,352820681,642899968,17088,43
1601465020,346935907,677306368,17088,43
1601465022,338625410,668921856,17088,43
1601465023,346374823,679075840,17088,42
1601465024,354313284,679600128,17088,44
1601465025,362071495,651931648,17088,47
1601465026,362315900,680927232,17088,47
1601465027,339216661,672661504,17088,47
1601465028,362878396,682876928,17344,47
1601465029,356477753,686866432,17344,48
1601465030,364356259,687030272,17344,48
1601465031,333727458,664604672,17344,48
1601465032,341648722,664604672,17344,48
1601465033,349551159,664604672,17344,48
1601465034,357575582,664604672,17344,48
1601465035,343167476,664621056,17344,48
1601465036,351134083,664625152,17344,48
1601465037,352480889,672534528,17599,48
1601465038,360159663,683380736,17599,48
1601465039,360396443,689475584,17599,48
1601465040,368291387,689475584,17599,48
1601465041,329916753,682102784,17599,48
1601465042,337829032,682106880,17599,48
1601465043,345833610,654274560,17599,48
1601465044,346169825,676818944,17599,48
1601465045,354001237,684920832,17599,48
1601465046,354450494,668618752,17599,48
1601465047,362372889,668618752,17599,49
1601465048,371524503,676241408,17855,47
1601465049,371855883,684052480,17855,47
1601465050,379743451,684318720,17855,47
1601465051,342955032,661495808,17855,47
1601465052,350971708,661565440,17855,47
1601465053,358928141,661569536,17855,47
1601465054,366804991,661569536,17855,47
1601465055,366175551,661512192,17855,47
1601465056,374161769,661516288,17855,47
1601465057,374683902,661520384,17855,47
1601465058,383882575,669192192,18112,47
1601465059,391861696,646873088,18112,46
1601465060,392255025,669749248,18112,46
1601465061,347910601,669523968,18112,46
1601465062,355901226,669646848,18112,47
1601465063,363775944,647176192,18112,47
1601465064,371585319,679247872,18112,47
1601465065,355625874,670875648,18112,47
